specimen_id,cell_name,dataset,donor,lab,ephys_status,ephys_dandiset,ephys_dandi_path,ephys_dandi_asset_id,ephys_dandi_download_url,ephys_local_nwb_path,ephys_features_csv_upstream,morphology_swc_url,morphology_bil_source,morphology_local_swc_path,morphology_features_csv_upstream,expression_status,expression_h5ad_path,expression_h5ad_obs_index,expression_raw_source,morphology_svg_repo,ephys_trace_svg_repo,ephys_fi_curve_svg_repo,upstream_metadata_csv
819206421,h19.03.002.12.01.01.02.03,LeeDalley,h19.03.002,,dandi_mapped,000636,sub-813352040/sub-813352040_ses-819206225_icephys.nwb,62e705dd-afc8-4aaa-8ac1-c84b1901a3ed,https://api.dandiarchive.org/api/assets/62e705dd-afc8-4aaa-8ac1-c84b1901a3ed/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/819206421/819206421_upright.swc,group_20230426,data/morphology/swc/819206421_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190128_353_A01,,morphology_svgs/819206421_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819206225_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819206225_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
819209252,h19.03.002.12.01.01.02.04,LeeDalley,h19.03.002,,dandi_mapped,000636,sub-813352040/sub-813352040_ses-819209049_icephys.nwb,4fa9bdfd-72bd-4cbe-a456-dd61344d22c9,https://api.dandiarchive.org/api/assets/4fa9bdfd-72bd-4cbe-a456-dd61344d22c9/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/819209252/819209252_upright.swc,group_20230426,data/morphology/swc/819209252_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190128_354_A01,,morphology_svgs/819209252_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819209049_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819209049_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
819213795,h19.03.002.12.01.01.02.06,LeeDalley,h19.03.002,,dandi_mapped,000636,sub-813352040/sub-813352040_ses-819213646_icephys.nwb,554a33fb-f5ca-43c7-813a-30c7b9c6abb2,https://api.dandiarchive.org/api/assets/554a33fb-f5ca-43c7-813a-30c7b9c6abb2/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/819213795/819213795_upright.swc,group_20230426,data/morphology/swc/819213795_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190128_356_A01,,morphology_svgs/819213795_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819213646_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819213646_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
819221461,h19.03.002.12.01.01.02.09,LeeDalley,h19.03.002,,dandi_mapped,000636,sub-813352040/sub-813352040_ses-819221250_icephys.nwb,9314820e-2b1b-42d0-9ffc-c3b9c5202924,https://api.dandiarchive.org/api/assets/9314820e-2b1b-42d0-9ffc-c3b9c5202924/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/819221461/819221461_upright.swc,group_20230426,data/morphology/swc/819221461_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190128_359_A01,,morphology_svgs/819221461_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819221250_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-813352040/sub-813352040_ses-819221250_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
819770858,H19.03.004.99.01.04.02.01,LeeDalley,H19.03.004,,dandi_mapped,000636,sub-819522395/sub-819522395_ses-819770635_icephys.nwb,cf2eef0c-efd5-4915-8121-8a3867423b0f,https://api.dandiarchive.org/api/assets/cf2eef0c-efd5-4915-8121-8a3867423b0f/download/,data/nwb_cache/819770858.nwb,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/819770858/819770858_upright.swc,group_20230426,data/morphology/swc/819770858_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190207_351_A01,,morphology_svgs/819770858_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-819522395/sub-819522395_ses-819770635_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-819522395/sub-819522395_ses-819770635_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
819891764,H19.03.004.99.01.04.02.02,LeeDalley,H19.03.004,,dandi_mapped,000636,sub-819522395/sub-819522395_ses-819891491_icephys.nwb,2cafb397-d40a-45d0-a4e4-b7bdf4947224,https://api.dandiarchive.org/api/assets/2cafb397-d40a-45d0-a4e4-b7bdf4947224/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/819891764/819891764_upright.swc,group_20230426,data/morphology/swc/819891764_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190207_352_A01,,morphology_svgs/819891764_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-819522395/sub-819522395_ses-819891491_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-819522395/sub-819522395_ses-819891491_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
828758585,H19.28.005.11.05.01,L1,H19.28.005,,dandi_228_lab28,000228,sub-H19-28-005/sub-H19-28-005_obj-no5qay_icephys.nwb,bb644f52-7953-4679-a811-a4c8f22d68ac,https://api.dandiarchive.org/api/assets/bb644f52-7953-4679-a811-a4c8f22d68ac/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/d8/33/d833ba8bd931f23f/828758585/828758585_upright.swc,d833_upright,data/morphology/swc/828758585_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PGS4_190215_701_A01,,morphology_svgs/828758585_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
832565636,H19.03.305.11.10.01.05,L1,,,dandi_mapped,000630,sub-832340431/sub-832340431_ses-832565599_icephys.nwb,3b39467f-2ec6-490b-a0a9-3fe8508e5902,https://api.dandiarchive.org/api/assets/3b39467f-2ec6-490b-a0a9-3fe8508e5902/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/832565636/832565636_transformed.swc,241a_transformed,data/morphology/swc/832565636_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190305_355_A01,,morphology_svgs/832565636_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832565599_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832565599_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
832614788,H19.03.305.11.10.01.07,L1,,,dandi_mapped,000630,sub-832340431/sub-832340431_ses-832614721_icephys.nwb,c235ccd2-d3c2-4700-a0d7-cf08f9a5096b,https://api.dandiarchive.org/api/assets/c235ccd2-d3c2-4700-a0d7-cf08f9a5096b/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/832614788/832614788_transformed.swc,241a_transformed,data/morphology/swc/832614788_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190305_357_A01,,morphology_svgs/832614788_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832614721_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832614721_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835572687,H19.03.306.11.12.01.01,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835572569_icephys.nwb,0a86822f-c520-41e6-a9c5-c2b513e5ffcb,https://api.dandiarchive.org/api/assets/0a86822f-c520-41e6-a9c5-c2b513e5ffcb/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/d8/33/d833ba8bd931f23f/835572687/835572687_upright.swc,d833_upright,data/morphology/swc/835572687_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190311_351_A01,,morphology_svgs/835572687_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835572569_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835572569_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835596750,H19.03.306.11.12.01.02,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835596639_icephys.nwb,e68a5285-e542-4b9f-9485-dd9eed9202f5,https://api.dandiarchive.org/api/assets/e68a5285-e542-4b9f-9485-dd9eed9202f5/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835596750/H19.03.306.11.12.01.02_1098580950_m.swc,69fe_dirlist,data/morphology/swc/835596750_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190311_352_A01,,morphology_svgs/835596750_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835596639_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835596639_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835611255,H19.03.306.11.02.01.01,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835611167_icephys.nwb,a4df946d-c0e6-4308-be3c-3000a83e6417,https://api.dandiarchive.org/api/assets/a4df946d-c0e6-4308-be3c-3000a83e6417/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835611255/H19.03.306.11.02.01.01_930629390_m.swc,69fe_dirlist,data/morphology/swc/835611255_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190311_651_A01,,morphology_svgs/835611255_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835611167_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835611167_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835631800,H19.03.306.11.02.01.02,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835631731_icephys.nwb,b97f6dfb-be10-4cac-90f5-2fa8f403766d,https://api.dandiarchive.org/api/assets/b97f6dfb-be10-4cac-90f5-2fa8f403766d/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835631800/H19.03.306.11.02.01.02_1118897968_m.swc,69fe_dirlist,data/morphology/swc/835631800_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190311_652_A01,,morphology_svgs/835631800_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835631731_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835631731_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835648767,H19.03.306.11.12.01.05,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835648738_icephys.nwb,eecfda7a-6155-46af-aaa3-51841e4a04c8,https://api.dandiarchive.org/api/assets/eecfda7a-6155-46af-aaa3-51841e4a04c8/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835648767/H19.03.306.11.12.01.05_930609761_m.swc,69fe_dirlist,data/morphology/swc/835648767_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190311_355_A01,,morphology_svgs/835648767_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835648738_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835648738_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835674226,H19.03.306.11.15.02.01,LeeDalley,H19.03.306,,dandi_mapped,000636,sub-835477230/sub-835477230_ses-835674199_icephys.nwb,bb9685b4-fac1-4995-be39-803b6c4c0ced,https://api.dandiarchive.org/api/assets/bb9685b4-fac1-4995-be39-803b6c4c0ced/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835674226/H19.03.306.11.15.02.01_919951085_m.swc,69fe_dirlist,data/morphology/swc/835674226_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PES4_190311_653_A01,,morphology_svgs/835674226_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-835477230/sub-835477230_ses-835674199_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-835477230/sub-835477230_ses-835674199_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
835857228,H19.03.306.11.15.02.03,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835856969_icephys.nwb,c407b2a8-fc5a-422c-9876-dc20e171d5e1,https://api.dandiarchive.org/api/assets/c407b2a8-fc5a-422c-9876-dc20e171d5e1/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835857228/H19.03.306.11.15.02.03_999304955_m.swc,69fe_dirlist,data/morphology/swc/835857228_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190311_655_A01,,morphology_svgs/835857228_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835856969_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835856969_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
835859530,H19.03.306.11.15.02.04,L1,H19.03.306,,dandi_mapped,000630,sub-835477230/sub-835477230_ses-835859370_icephys.nwb,0e9b29b8-b266-4540-b74f-7ac4f328b286,https://api.dandiarchive.org/api/assets/0e9b29b8-b266-4540-b74f-7ac4f328b286/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/835859530/H19.03.306.11.15.02.04_1119444624_m.swc,69fe_dirlist,data/morphology/swc/835859530_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190311_656_A01,,morphology_svgs/835859530_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835859370_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835859370_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
839222460,H19.29.144.11.42.03,L1,H19.29.144,,not_in_dandi_map,,,,,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/d8/33/d833ba8bd931f23f/839222460/839222460_upright.swc,d833_upright,data/morphology/swc/839222460_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PHS4_190313_403_A01,,morphology_svgs/839222460_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
839239569,H19.03.006.99.02.02.01.03,LeeDalley,H19.03.006,,dandi_mapped,000636,sub-837533189/sub-837533189_ses-839239538_icephys.nwb,570109a0-73f1-4782-9e42-f7cc4fe35a2b,https://api.dandiarchive.org/api/assets/570109a0-73f1-4782-9e42-f7cc4fe35a2b/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/839239569/839239569_upright.swc,group_20230426,data/morphology/swc/839239569_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190319_353_A01,,morphology_svgs/839239569_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-837533189/sub-837533189_ses-839239538_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-837533189/sub-837533189_ses-839239538_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
839923944,H19.06.351.11.06.01.01,L1,H19.06.351,,dandi_mapped,000630,sub-839796862/sub-839796862_ses-839923820_icephys.nwb,915a0f20-9f37-4d07-96ef-d187ac02798c,https://api.dandiarchive.org/api/assets/915a0f20-9f37-4d07-96ef-d187ac02798c/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/839923944/H19.06.351.11.06.01.01_917539941_m.swc,69fe_dirlist,data/morphology/swc/839923944_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190321_352_A01,,morphology_svgs/839923944_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839923820_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839923820_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
839950125,H19.06.351.11.06.01.02,L1,H19.06.351,,dandi_mapped,000630,sub-839796862/sub-839796862_ses-839950047_icephys.nwb,bd21a91b-674f-4d29-badf-cde3b6439f39,https://api.dandiarchive.org/api/assets/bd21a91b-674f-4d29-badf-cde3b6439f39/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/839950125/H19.06.351.11.06.01.02_1082994025_m.swc,69fe_dirlist,data/morphology/swc/839950125_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190321_353_A01,,morphology_svgs/839950125_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839950047_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839950047_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
839970928,H19.06.351.11.06.01.03,L1,H19.06.351,,dandi_mapped,000630,sub-839796862/sub-839796862_ses-839970836_icephys.nwb,eeb90185-868a-48c8-8a40-cb3e0250e5f5,https://api.dandiarchive.org/api/assets/eeb90185-868a-48c8-8a40-cb3e0250e5f5/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/839970928/H19.06.351.11.06.01.03_1082746179_m.swc,69fe_dirlist,data/morphology/swc/839970928_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190321_354_A01,,morphology_svgs/839970928_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839970836_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839970836_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
